Pamplona,Pamplona,7.3904,-72.66,Colombia,Norte de Santander,53587
Magangué,Magangue,9.23,-74.74,Colombia,Bolívar,100313
Lorica,Lorica,9.2419,-75.816,Colombia,Córdoba,52771
Ayapel,Ayapel,8.3304,-75.15,Colombia,Córdoba,23639
Ciénaga,Cienaga,11.0104,-74.25,Colombia,Magdalena,131171
Santa Marta,Santa Marta,11.2472,-74.2017,Colombia,Magdalena,431781
Orocue,Orocue,4.7946,-71.34,Colombia,Casanare,2835
Tuluá,Tulua,4.0904,-76.21,Colombia,Valle del Cauca,165501
Manizales,Manizales,5.06,-75.52,Colombia,Caldas,375848
Girardot,Girardot,4.31,-74.81,Colombia,Cundinamarca,130289
Garzón,Garzon,2.2104,-75.65,Colombia,Huila,56603
Florencia,Florencia,1.6104,-75.62,Colombia,Caquetá,130337
Bello,Bello,6.33,-75.57,Colombia,Antioquia,519670
Túquerres,Tuquerres,1.09,-77.6199,Colombia,Nariño,33979
Juradó,Jurado,7.1217,-77.7564,Colombia,Chocó,2351
Tame,Tame,6.4603,-71.74,Colombia,Arauca,29099
Mitú,Mitu,1.1983,-70.1736,Colombia,Vaupés,5917
Popayán,Popayan,2.42,-76.61,Colombia,Cauca,258750
San José,San Jose,9.935,-84.0841,Costa Rica,San José,1284000
Sixaola,Sixaola,9.5204,-82.62,Costa Rica,Limón,1823
Alajuela,Alajuela,10.02,-84.23,Costa Rica,Alajuela,387743
Canas,Canas,10.43,-85.1,Costa Rica,Guanacaste,20306
La Cruz,La Cruz,11.0704,-85.63,Costa Rica,Guanacaste,4319
Cartago,Cartago,9.87,-83.93,Costa Rica,Cartago,196946
Liberia,Liberia,10.6338,-85.4333,Costa Rica,Guanacaste,45380
Heredia,Heredia,9.992,-84.12,Costa Rica,Heredia,21947
Puerto Limon,Puerto Limon,10,-83.0333,Costa Rica,Limón,85001
Ciudad Cortes,Ciudad Cortes,8.9604,-83.53,Costa Rica,Puntarenas,3850
Golfito,Golfito,8.65,-83.15,Costa Rica,Puntarenas,6777
Quesada,Quesada,10.3305,-84.44,Costa Rica,Alajuela,31106
Puntarenas,Puntarenas,9.9702,-84.8336,Costa Rica,Puntarenas,57102
Havana,Havana,23.132,-82.3642,Cuba,La Habana,2174000
Güines,Guines,22.8361,-82.028,Cuba,Mayabeque,68935
San Antonio de los Baños,San Antonio de los Banos,22.8911,-82.4991,Cuba,Artemisa,42724
Colón,Colon,22.7196,-80.9058,Cuba,Matanzas,63882
Placetas,Placetas,22.3158,-79.6555,Cuba,Villa Clara,55408
Sagua la Grande,Sagua la Grande,22.809,-80.0711,Cuba,Villa Clara,62073
Manzanillo,Manzanillo,20.3438,-77.1166,Cuba,Granma,128188
Morón,Moron,22.1099,-78.6275,Cuba,Ciego de Ávila,66060
Caibarién,Caibarien,22.5158,-79.4722,Cuba,Villa Clara,39140
Artemisa,Artemisa,22.8134,-82.7619,Cuba,Artemisa,68073
Bayamo,Bayamo,20.3795,-76.6433,Cuba,Granma,192632
Camagüey,Camaguey,21.3808,-77.9169,Cuba,Camagüey,347562
Ciego de Ávila,Ciego de Avila,21.84,-78.7619,Cuba,Ciego de Ávila,142027
Cienfuegos,Cienfuegos,22.1444,-80.4403,Cuba,Cienfuegos,186644
Guantánamo,Guantanamo,20.1453,-75.2061,Cuba,Guantánamo,272801
Holguín,Holguin,20.8872,-76.2631,Cuba,Holguín,319102
Matanzas,Matanzas,23.0415,-81.5775,Cuba,Matanzas,146733
Nueva Gerona,Nueva Gerona,21.8837,-82.8,Cuba,Isla de la Juventud,25566
Pinar del Rio,Pinar del Rio,22.4175,-83.6981,Cuba,Pinar del Río,186990
San José de las Lajas,San Jose de las Lajas,22.9614,-82.1511,Cuba,Mayabeque,
Sancti Spíritus,Sancti Spiritus,21.9301,-79.4425,Cuba,Sancti Spíritus,127069
Santa Clara,Santa Clara,22.4,-79.9667,Cuba,Villa Clara,250512
Santiago de Cuba,Santiago de Cuba,20.025,-75.8213,Cuba,Santiago de Cuba,555865
Las Tunas,Las Tunas,20.9601,-76.9544,Cuba,Las Tunas,203684
Banes,Banes,20.9629,-75.7186,Cuba,Holguín,53104
Palma Soriano,Palma Soriano,20.2172,-75.9988,Cuba,Santiago de Cuba,102826
Nuevitas,Nuevitas,21.5456,-77.2644,Cuba,Camagüey,54022
Vila da Ribeira Brava,Vila da Ribeira Brava,16.6167,-24.3,Cabo Verde,Ribeira Brava,
Tarrafal,Tarrafal,16.5667,-24.3667,Cabo Verde,Tarrafal de São Nicolau,
Vila do Maio,Vila do Maio,15.1333,-23.2167,Cabo Verde,Maio,
Vila Nova Sintra,Vila Nova Sintra,14.8667,-24.7167,Cabo Verde,Brava,
Porto dos Mosteiros,Porto dos Mosteiros,15.0333,-24.3333,Cabo Verde,Mosteiros,
São Domingos,Sao Domingos,15.0167,-23.5667,Cabo Verde,São Domingos,
Picos,Picos,15.0833,-23.65,Cabo Verde,São Salvador do Mundo,
Santa Maria,Santa Maria,16.6,-22.9,Cabo Verde,Sal,
São Filipe,Sao Filipe,14.9,-24.5167,Cabo Verde,São Filipe,
Tarrafal,Tarrafal,15.2833,-23.7667,Cabo Verde,Tarrafal,
Praia,Praia,14.9167,-23.5167,Cabo Verde,Praia,113364
Assomada,Assomada,15.1,-23.6833,Cabo Verde,Santa Catarina,
Cidade Velha,Cidade Velha,14.9167,-23.6167,Cabo Verde,Ribeira Grande de Santiago,
Cova Figueira,Cova Figueira,14.8833,-24.3,Cabo Verde,Santa Catarina do Fogo,
Mindelo,Mindelo,16.8838,-25,Cabo Verde,São Vicente,70611
Porto Novo,Porto Novo,17.0254,-25.0666,Cabo Verde,Porto Novo,
Ribeira Grande,Ribeira Grande,17.1856,-25.0724,Cabo Verde,Ribeira Grande,
Pombas,Pombas,17.1503,-25.0201,Cabo Verde,Paul,
Calheta de São Miguel,Calheta de Sao Miguel,15.1833,-23.6,Cabo Verde,São Miguel,
Vila de Sal Rei,Vila de Sal Rei,16.1833,-22.9167,Cabo Verde,Boa Vista,
Willemstad,Willemstad,12.2004,-69.02,Cura袯,,146813
Flying Fish Cove,Flying Fish Cove,-10.4167,105.7167,Christmas Island,,
Lemosos,Lemosos,34.6754,33.0333,Cyprus,Lemesós,154000
Famagusta,Famagusta,35.1205,33.9389,Cyprus,Ammóchostos,
Larnaka,Larnaka,34.917,33.636,Cyprus,Lárnaka,48947
Kyrenia,Kyrenia,35.3363,33.3173,Cyprus,Kerýneia,
Paphos,Paphos,34.7559,32.4225,Cyprus,Páfos,35961
Nicosia,Nicosia,35.1667,33.3666,Cyprus,Lefkosía,224300
Usti Nad Labem,Usti Nad Labem,50.663,14.081,Czechia,Ústecký Kraj,94105
Pardubice,Pardubice,50.0404,15.76,Czechia,Pardubický Kraj,107064
Jihlava,Jihlava,49.4004,15.5833,Czechia,Vysočina,53921
Liberec,Liberec,50.8,15.08,Czechia,Liberecký Kraj,102175
Prague,Prague,50.0833,14.466,Czechia,"Praha, Hlavní Město",1162000
Brno,Brno,49.2004,16.61,Czechia,Jihomoravský Kraj,388277
Pizen,Pizen,49.7404,13.36,Czechia,Plzeňský Kraj,164180
České Budějovice,Ceske Budejovice,48.98,14.46,Czechia,Jihočeský Kraj ,98851
Karlovy Vary,Karlovy Vary,50.237,12.875,Czechia,Karlovarský Kraj,
Ostrava,Ostrava,49.8304,18.25,Czechia,Moravskoslezský Kraj ,478963
Olomouc,Olomouc,49.63,17.25,Czechia,Olomoucký Kraj,101268
Hradec Králové,Hradec Kralove,50.206,15.812,Czechia,Královéhradecký Kraj,95195
Zlín,Zlin,49.2304,17.65,Czechia,Zlínský Kraj,124610
Berlin,Berlin,52.5218,13.4015,Germany,Berlin,3406000
Cologne,Cologne,50.93,6.95,Germany,North Rhine-Westphalia,1004000
Munich,Munich,48.1299,11.575,Germany,Bavaria,1275000
Potsdam,Potsdam,52.4004,13.07,Germany,Brandenburg,218095
Kiel,Kiel,54.3304,10.13,Germany,Schleswig-Holstein,269427
Wiesbaden,Wiesbaden,50.0804,8.25,Germany,Hesse,617126
Magdeburg,Magdeburg,52.1304,11.62,Germany,Saxony-Anhalt,229826
Bremen,Bremen,53.08,8.8,Germany,Bremen,724909
Hannover,Hannover,52.367,9.7167,Germany,Lower Saxony,722490
Düsseldorf,Dusseldorf,51.2204,6.78,Germany,North Rhine-Westphalia,1220000
Saarbrücken,Saarbrucken,49.2504,6.97,Germany,Saarland,770001
Schwerin,Schwerin,53.6333,11.4167,Germany,Mecklenburg-Western Pomerania,96641
Hamburg,Hamburg,53.55,10,Germany,Hamburg,1757000
Stuttgart,Stuttgart,48.78,9.2,Germany,Baden-Württemberg,2944700
Dresden,Dresden,51.05,13.75,Germany,Saxony,617515
Erfurt,Erfurt,50.9701,11.03,Germany,Thuringia,203254
Mainz,Mainz,49.9825,8.2732,Germany,Rhineland-Palatinate,184997
Rostock,Rostock,54.0704,12.15,Germany,Mecklenburg-Western Pomerania,203080
Kassel,Kassel,51.3,9.5,Germany,Hesse,289924
Dortmund,Dortmund,51.53,7.45,Germany,North Rhine-Westphalia,588462
Duisburg,Duisburg,51.43,6.75,Germany,North Rhine-Westphalia,1276757
Essen,Essen,51.45,7.0166,Germany,North Rhine-Westphalia,1742135
Bonn,Bonn,50.7205,7.08,Germany,North Rhine-Westphalia,680543
Bielefeld,Bielefeld,52.03,8.53,Germany,North Rhine-Westphalia,331906
Lübeck,Lubeck,53.8704,10.67,Germany,Schleswig-Holstein,235390
Flensburg,Flensburg,54.7837,9.4333,Germany,Schleswig-Holstein,97930
Emden,Emden,53.3667,7.2167,Germany,Lower Saxony,51526
Wuppertal,Wuppertal,51.25,7.17,Germany,North Rhine-Westphalia,776525
Münster,Munster,51.9704,7.62,Germany,North Rhine-Westphalia,270184
Osnabrück,Osnabruck,52.2804,8.05,Germany,Lower Saxony,231268
Göttingen,Gottingen,51.5204,9.92,Germany,Lower Saxony,139419
Oldenburg,Oldenburg,53.13,8.22,Germany,Lower Saxony,167458
Stralsund,Stralsund,54.3004,13.1,Germany,Mecklenburg-Western Pomerania,61368
Braunschweig,Braunschweig,52.25,10.5,Germany,Lower Saxony,244715
Bremerhaven,Bremerhaven,53.5504,8.58,Germany,Bremen,137751
Freiburg,Freiburg,48.0004,7.8699,Germany,Baden-Württemberg,254889
Karlsruhe,Karlsruhe,49,8.4,Germany,Baden-Württemberg,377487
Heidelberg,Heidelberg,49.42,8.7,Germany,Baden-Württemberg,426590
Ingolstadt,Ingolstadt,48.7704,11.45,Germany,Bavaria,163325
Passau,Passau,48.567,13.4666,Germany,Bavaria,50560
Rosenheim,Rosenheim,47.8503,12.1333,Germany,Bavaria,92809
Augsburg,Augsburg,48.35,10.9,Germany,Bavaria,358989
Regensburg,Regensburg,49.0204,12.12,Germany,Bavaria,164359
Würzburg,Wurzburg,49.8004,9.95,Germany,Bavaria,168561
Coburg,Coburg,50.2666,10.9666,Germany,Bavaria,61054
Hof,Hof,50.317,11.9167,Germany,Bavaria,56153
Ulm,Ulm,48.4004,10,Germany,Baden-Württemberg,172955
Nürnberg,Nurnberg,49.45,11.08,Germany,Bavaria,737304
Fürth,Furth,49.47,11,Germany,Bavaria,237844
Gießen,Giessen,50.5837,8.65,Germany,Hesse,82358
Mannheim,Mannheim,49.5004,8.47,Germany,Baden-Württemberg,2362000
Frankfurt,Frankfurt,50.1,8.675,Germany,Hesse,2895000
Koblenz,Koblenz,50.3505,7.6,Germany,Rhineland-Palatinate,312633
Chemnitz,Chemnitz,50.83,12.92,Germany,Saxony,302643
Cottbus,Cottbus,51.7704,14.33,Germany,Brandenburg,105067
Jena,Jena,50.9304,11.58,Germany,Thuringia,104712
Gera,Gera,50.8704,12.07,Germany,Thuringia,104659
Leipzig,Leipzig,51.3354,12.41,Germany,Saxony,542529
Tadjoura,Tadjoura,11.7833,42.9,Djibouti,Tadjourah,22193
Arta,Arta,11.5264,42.8519,Djibouti,Arta,
Ali Sabih,Ali Sabih,11.1562,42.7125,Djibouti,Ali Sabieh,40074
Dikhil,Dikhil,11.104,42.372,Djibouti,Dikhil,12043
Djibouti,Djibouti,11.595,43.148,Djibouti,Djibouti,923000
Obock,Obock,11.9734,43.2856,Djibouti,Obock,17776
Vejle,Vejle,55.709,9.535,Denmark,Syddanmark,51177
Hillerød,Hillerod,55.9333,12.3167,Denmark,Hovedstaden,28313
København,Kobenhavn,55.6786,12.5635,Denmark,Hovedstaden,1085000
Viborg,Viborg,56.4333,9.4,Denmark,Midtjylland,34831
Sorø,Soro,55.433,11.5667,Denmark,Sjælland,7167
Roskilde,Roskilde,55.65,12.0833,Denmark,Sjælland,44285
Odense,Odense,55.4004,10.3833,Denmark,Syddanmark,158222
Svendborg,Svendborg,55.0704,10.6167,Denmark,Syddanmark,29180
Esbjerg,Esbjerg,55.467,8.45,Denmark,Syddanmark,72205
Århus,Aarhus,56.1572,10.2107,Denmark,Midtjylland,237551
Aalborg,Aalborg,57.0337,9.9166,Denmark,Nordjylland,122219
Frederikshavn,Frederikshavn,57.4337,10.5333,Denmark,Nordjylland,24103
Roseau,Roseau,15.301,-61.387,Dominica,Saint George,23336
El Seibo,El Seibo,18.764,-69.035,Dominican Republic,Yuma,23547
Cotuí,Cotui,19.059,-70.152,Dominican Republic,Cibao Sur,41641
Pedernales,Pedernales,18.038,-71.741,Dominican Republic,Enriquillo,11072
Neiba,Neiba,18.4666,-71.4166,Dominican Republic,Enriquillo,25731
Jimaní,Jimani,18.493,-71.851,Dominican Republic,Enriquillo,6567
Comendador,Comendador,18.876,-71.707,Dominican Republic,El Valle,43894
Monte Cristi,Monte Cristi,19.867,-71.65,Dominican Republic,Cibao Noroeste,17001
Sabaneta,Sabaneta,19.505,-71.345,Dominican Republic,Cibao Noroeste,16380
Dajabón,Dajabon,19.548,-71.705,Dominican Republic,Cibao Noroeste,16398
Puerto Plata,Puerto Plata,19.7902,-70.6902,Dominican Republic,Cibao Norte,119897
Moca,Moca,19.397,-70.523,Dominican Republic,Cibao Norte,61834
Samaná,Samana,19.212,-69.332,Dominican Republic,Cibao Nordeste,11432
Higuey,Higuey,18.616,-68.708,Dominican Republic,Yuma,123787
Monte Plata,Monte Plata,18.807,-69.784,Dominican Republic,Higuamo,15532
Hato Mayor,Hato Mayor,18.764,-69.257,Dominican Republic,Higuamo,35999
Nagua,Nagua,19.376,-69.847,Dominican Republic,Cibao Nordeste,33862
Salcedo,Salcedo,19.383,-70.4167,Dominican Republic,Cibao Nordeste,45299
Azua,Azua,18.454,-70.729,Dominican Republic,Valdesia,59139
Baní,Bani,18.28,-70.331,Dominican Republic,Valdesia,66709
Bonao,Bonao,18.942,-70.409,Dominican Republic,Cibao Sur,73269
San Francisco de Macorís,San Francisco de Macoris,19.3,-70.25,Dominican Republic,Cibao Nordeste,152538
Mao,Mao,19.552,-71.075,Dominican Republic,Cibao Noroeste,48297
Santo Domingo Este,Santo Domingo Este,18.4885,-69.8571,Dominican Republic,Ozama,
San Cristóbal,San Cristobal,18.416,-70.109,Dominican Republic,Valdesia,154040
La Romana,La Romana,18.417,-68.9666,Dominican Republic,Yuma,208437
Santiago,Santiago,19.5,-70.67,Dominican Republic,Cibao Norte,1550753
Santo Domingo,Santo Domingo,18.4701,-69.9001,Dominican Republic,Ozama,2154000
La Vega,La Vega,19.2166,-70.5166,Dominican Republic,Cibao Sur,163197
San Juan,San Juan,18.807,-71.229,Dominican Republic,El Valle,72950
Barahona,Barahona,18.2004,-71.1,Dominican Republic,Enriquillo,90128
San Pedro de Macorís,San Pedro de Macoris,18.4504,-69.3,Dominican Republic,Higuamo,217899
Bávaro,Bavaro,18.717,-68.45,Dominican Republic,Yuma,795
Béni Ounif,Beni Ounif,32.0493,-1.2514,Algeria,Béchar,5628
Algiers,Algiers,36.7631,3.0506,Algeria,Alger,3354000
Hassi Messaoud,Hassi Messaoud,31.7023,6.0545,Algeria,Ouargla,18124
Ouargla,Ouargla,31.97,5.34,Algeria,Ouargla,176271
Touggourt,Touggourt,33.1,6.06,Algeria,Ouargla,133954
Djanet,Djanet,24.5529,9.4823,Algeria,Illizi,666
Illizi,Illizi,26.4834,8.4666,Algeria,Illizi,7957
I-n-Amenas,I-n-Amenas,28.0503,9.55,Algeria,Illizi,216
Annaba,Annaba,36.92,7.76,Algeria,Annaba,503524
El Oued,El Oued,33.3704,6.86,Algeria,El Oued,177497
Laghouat,Laghouat,33.81,2.88,Algeria,Laghouat,113872
Tlimcen,Tlimcen,34.8904,-1.32,Algeria,Tlemcen,229777
Oran,Oran,35.71,-0.62,Algeria,Oran,798000
Mostaganem,Mostaganem,35.9404,0.09,Algeria,Mostaganem,188354
Relizane,Relizane,35.7373,0.556,Algeria,Relizane,
Tissemsilt,Tissemsilt,35.6072,1.8108,Algeria,Tissemsilt,
Saïda,Saida,34.8404,0.14,Algeria,Saïda,142213
Sidi bel Abbes,Sidi bel Abbes,35.1903,-0.64,Algeria,Sidi Bel Abbès,208604
Mascara,Mascara,35.4004,0.14,Algeria,Mascara,108230
Chlef,Chlef,36.1704,1.32,Algeria,Chlef,449167
Djelfa,Djelfa,34.68,3.25,Algeria,Djelfa,170901
Tiarat,Tiarat,35.3804,1.32,Algeria,Tiaret,184195
Aïn Defla,Ain Defla,36.2641,1.9679,Algeria,Aïn Defla,
Tipasa,Tipasa,36.5897,2.4475,Algeria,Tipaza,
Blida,Blida,36.4203,2.83,Algeria,Blida,511348
Béchar,Bechar,31.6111,-2.23,Algeria,Béchar,143382
Ghardaia,Ghardaia,32.49,3.67,Algeria,Ghardaïa,125480
El Bayadh,El Bayadh,33.6904,1.01,Algeria,El Bayadh,67413
Naama,Naama,33.2667,-0.3167,Algeria,Naama,
Adrar,Adrar,27.87,-0.29,Algeria,Adrar,56910
El Goléa,El Golea,30.5666,2.8833,Algeria,Ghardaïa,32049
In Amguel,In Amguel,23.6939,5.1647,Algeria,Tamanrasset,3030
Tamanrasset,Tamanrasset,22.785,5.5228,Algeria,Tamanrasset,76000
Reggane,Reggane,26.7,0.1666,Algeria,Adrar,32974
I-n-Salah,I-n-Salah,27.2166,2.4666,Algeria,Tamanrasset,49223
Tindouf,Tindouf,27.6742,-8.1478,Algeria,Tindouf,18270
Timimoun,Timimoun,29.2365,0.27,Algeria,Adrar,49237
Médéa,Medea,36.2704,2.77,Algeria,Médéa,147707
Boumerdes,Boumerdes,36.759,3.4748,Algeria,Boumerdes,
Béjaïa,Bejaia,36.7604,5.07,Algeria,Bejaïa,384937
Bouïra,Bouira,36.3805,3.9,Algeria,Bouira,110144
Tizi-Ouzou,Tizi-Ouzou,36.8,4.0333,Algeria,Tizi Ouzou,144000
Bordj Bou Arréridj,Bordj Bou Arreridj,36.059,4.63,Algeria,Bordj Bou Arréridj,140000
M'sila,M'sila,35.7,4.545,Algeria,M’sila,150000
Biskra,Biskra,34.86,5.73,Algeria,Biskra,202103
Batna,Batna,35.57,6.17,Algeria,Batna,280798
Guelma,Guelma,36.466,7.428,Algeria,Guelma,123590
Skikda,Skikda,36.8804,6.9,Algeria,Skikda,225181
Jijel,Jijel,36.822,5.766,Algeria,Jijel,148000
Constantine,Constantine,36.36,6.5999,Algeria,Constantine,605179
Sétif,Setif,36.18,5.4,Algeria,Sétif,274744
Sefra,Sefra,32.7604,-0.5799,Algeria,Naama,63420
Abadla,Abadla,31.0171,-2.7333,Algeria,Béchar,14364
El Tarf,El Tarf,36.7672,8.3138,Algeria,El Tarf,
Oum el Bouaghi,Oum el Bouaghi,35.85,7.15,Algeria,Oum el Bouaghi,100821
Mila,Mila,36.4503,6.2644,Algeria,Mila,
Tébessa,Tebessa,35.4104,8.12,Algeria,Tébessa,171742
Khenchela,Khenchela,35.4358,7.1433,Algeria,Khenchela,
Souk Ahras,Souk Ahras,36.2904,7.95,Algeria,Souk Ahras,134947
Aïn Temouchent,Ain Temouchent,35.2975,-1.1404,Algeria,Aïn Temouchent,
Valdez,Valdez,1.2671,-78.9855,Ecuador,Esmeraldas,11441
Piñas,Pinas,-3.67,-79.65,Ecuador,El Oro,16981
Alausí,Alausi,-2.19,-78.85,Ecuador,Chimborazo,14294
Yaupi,Yaupi,-2.8543,-77.9363,Ecuador,Morona-Santiago,293
Quito,Quito,-0.215,-78.5001,Ecuador,Pichincha,1701000
San Gabriel,San Gabriel,0.61,-77.84,Ecuador,Carchi,16066
Jipijapa,Jipijapa,-1.3496,-80.58,Ecuador,Manabí,35901
Santa Cruz,Santa Cruz,-0.5333,-90.35,Ecuador,Galápagos,11262
Puerto Villamil,Puerto Villamil,-0.9333,-91.0167,Ecuador,Galápagos,2200
Cayambe,Cayambe,0.0504,-78.16,Ecuador,Pichincha,27881
Salinas,Salinas,-2.2,-80.98,Ecuador,Guayas,43862
San Lorenzo,San Lorenzo,1.2704,-78.8601,Ecuador,Esmeraldas,20209
Milagro,Milagro,-2.1796,-79.6,Ecuador,Guayas,109970
Muisne,Muisne,0.61,-80.02,Ecuador,Esmeraldas,13393
Zamora,Zamora,-4.0696,-78.97,Ecuador,Zamora-Chinchipe,15276
Nueva Loja,Nueva Loja,0.0906,-76.8884,Ecuador,Sucumbíos,
Manta,Manta,-0.98,-80.73,Ecuador,Manabí,183166
Chone,Chone,-0.6896,-80.09,Ecuador,Manabí,44751
Sangolquí,Sangolqui,-0.31,-78.46,Ecuador,Pichincha,178582
Macará,Macara,-4.3796,-79.95,Ecuador,Loja,13035
Guayaquil,Guayaquil,-2.22,-79.92,Ecuador,Guayas,2514000
Ibarra,Ibarra,0.3604,-78.13,Ecuador,Imbabura,146741
Loja,Loja,-3.99,-79.21,Ecuador,Loja,126368
Babahoyo,Babahoyo,-1.7996,-79.54,Ecuador,Los Ríos,76279
Portoviejo,Portoviejo,-1.06,-80.46,Ecuador,Manabí,213601
Macas,Macas,-2.3096,-78.12,Ecuador,Morona-Santiago,23687
Puyo,Puyo,-1.483,-77.987,Ecuador,Pastaza,24881
Ambato,Ambato,-1.2696,-78.62,Ecuador,Tungurahua,281425
Tena,Tena,-0.9796,-77.81,Ecuador,Napo,31126
Puerto Francisco de Orellana,Puerto Francisco de Orellana,-0.4664,-76.9872,Ecuador,Orellana,
Santo Domingo de los Colorados,Santo Domingo de los Colorados,-0.253,-79.1754,Ecuador,Santo Domingo de los Tsáchilas,
Santa Elena,Santa Elena,-2.2262,-80.8587,Ecuador,Santa Elena,
Puerto Baquerizo Moreno,Puerto Baquerizo Moreno,-0.9,-89.6,Ecuador,Galápagos,6030
Cuenca,Cuenca,-2.9,-79,Ecuador,Azuay,286878
Guaranda,Guaranda,-1.61,-79.01,Ecuador,Bolívar,27866
Azogues,Azogues,-2.74,-78.84,Ecuador,Cañar,69087
Tulcán,Tulcan,0.822,-77.732,Ecuador,Carchi,83000
Riobamba,Riobamba,-1.67,-78.65,Ecuador,Chimborazo,172464
Latacunga,Latacunga,-0.9296,-78.61,Ecuador,Cotopaxi,94972
Machala,Machala,-3.26,-79.96,Ecuador,El Oro,213034
Esmeraldas,Esmeraldas,0.9304,-79.67,Ecuador,Esmeraldas,173101
Valga,Valga,57.7744,26.0453,Estonia,Valgamaa,
Viljandi,Viljandi,58.3639,25.59,Estonia,Viljandimaa,20309
Tallinn,Tallinn,59.4339,24.728,Estonia,Harjumaa,394024
Kärdla,Kardla,58.9978,22.7492,Estonia,Hiiumaa,
Rakvere,Rakvere,59.3464,26.3558,Estonia,Lääne-Virumaa,
Pärnu,Parnu,58.3747,24.5136,Estonia,Pärnumaa,44192
Paide,Paide,58.8856,25.5572,Estonia,Järvamaa,
Jõgeva,Jogeva,58.7467,26.3939,Estonia,Jõgevamaa,
Põlva,Polva,58.0603,27.0694,Estonia,Põlvamaa,
Tartu,Tartu,58.3839,26.7099,Estonia,Tartumaa,101092
Rapla,Rapla,59.0072,24.7928,Estonia,Raplamaa,
Kuressaare,Kuressaare,58.2481,22.5039,Estonia,Saaremaa,
Jõhvi,Johvi,59.3592,27.4211,Estonia,Ida-Virumaa,
Võru,Voru,57.8339,27.0194,Estonia,Võrumaa,
Haapsalu,Haapsalu,58.9431,23.5414,Estonia,Läänemaa,11805
Kohtla-Järve,Kohtla-Jarve,59.4,27.2833,Estonia,Ida-Virumaa,46060
Narva,Narva,59.3776,28.1603,Estonia,Ida-Virumaa,66980
Berenice,Berenice,23.946,35.4842,Egypt,Al Baḩr al Aḩmar,10
Beni Mazar,Beni Mazar,28.4904,30.81,Egypt,Al Minyā,79553
Samalut,Samalut,28.3004,30.71,Egypt,Al Minyā,152097
El Mansura,El Mansura,31.0504,31.38,Egypt,Ad Daqahlīyah,600000
Mallawi,Mallawi,27.7304,30.84,Egypt,Al Minyā,217365
El Minya,El Minya,28.09,30.75,Egypt,Al Minyā,500000
Siwa,Siwa,29.2,25.5167,Egypt,Maţrūḩ,23080
Matruh,Matruh,31.3504,27.23,Egypt,Maţrūḩ,103470
Qena,Qena,26.1505,32.72,Egypt,Qinā,302027
Salum,Salum,31.567,25.15,Egypt,Maţrūḩ,7330
El Daba,El Daba,31.0338,28.4333,Egypt,Maţrūḩ,14212
El Faiyum,El Faiyum,29.31,30.84,Egypt,Al Fayyūm,316772
Asyut,Asyut,27.19,31.1799,Egypt,Asyūţ,420585
Bur Safaga,Bur Safaga,26.7337,33.9333,Egypt,Al Baḩr al Aḩmar,32944
El Alamein,El Alamein,30.8171,28.95,Egypt,Maţrūḩ,7400
Kom Ombo,Kom Ombo,24.47,32.95,Egypt,Aswān,303962
El Giza,El Giza,30.01,31.19,Egypt,Al Jīzah,2681863
Isna,Isna,25.2904,32.5499,Egypt,Qinā,100000
El Kharga,El Kharga,25.44,30.55,Egypt,Al Wādī al Jadīd,49991
Qasr Farafra,Qasr Farafra,27.0671,27.9666,Egypt,Al Wādī al Jadīd,5000
Girga,Girga,26.3304,31.88,Egypt,Sūhāj,128250
El Qasr,El Qasr,25.7004,28.8833,Egypt,Al Wādī al Jadīd,1716
Hurghada,Hurghada,27.23,33.83,Egypt,Al Baḩr al Aḩmar,157204
Sohag,Sohag,26.5504,31.7,Egypt,Sūhāj,600000
El Tur,El Tur,28.2394,33.6148,Egypt,Janūb Sīnā’,27628
Bur Said,Bur Said,31.26,32.29,Egypt,Būr Sa‘īd,623864
Tanta,Tanta,30.7904,31,Egypt,Al Gharbīyah,404901
Ismaïlia,Ismailia,30.5903,32.26,Egypt,Al Ismā‘īlīyah,656135
Suez,Suez,30.005,32.5499,Egypt,As Suways,508335
Beni Suef,Beni Suef,29.0804,31.09,Egypt,Banī Suwayf,489450
Aswan,Aswan,24.0875,32.8989,Egypt,Aswān,313442
Cairo,Cairo,30.05,31.25,Egypt,Al Qāhirah,11893000
Benha,Benha,30.4667,31.1833,Egypt,Al Qalyūbīyah,167029
Dumyat,Dumyat,31.4204,31.82,Egypt,Dumyāţ,299459
Zagazig,Zagazig,30.5833,31.5167,Egypt,Ash Sharqīyah,285097
Alexandria,Alexandria,31.2,29.95,Egypt,Al Iskandarīyah,4165000
Shibin el Kom,Shibin el Kom,30.592,30.9,Egypt,Al Minūfīyah,182900
El Arish,El Arish,31.1249,33.8006,Egypt,Shamāl Sīnā’,178651
Damanhûr,Damanhur,31.0504,30.47,Egypt,Al Buḩayrah,500000
Luxor,Luxor,25.7,32.65,Egypt,Al Uqşur,609248
Rashid,Rashid,31.4604,30.39,Egypt,Al Buḩayrah,199509
Kafr el Sheikh,Kafr el Sheikh,31.109,30.936,Egypt,Kafr ash Shaykh,143970
